TYPEID,TECH
24690,1
24692,1
24694,1
24696,1
24698,1
24700,1
24702,1
25266,1
25540,1
25542,1
25545,1
25546,1
25547,1
25548,1
25560,1
25561,1
25563,2
25564,2
25565,1
25567,1
25569,1
25571,1
25707,1
25709,1
25711,1
25713,1
25715,2
25716,2
25736,1
25771,2
25772,2
25797,1
25812,2
25813,2
25861,1
25867,1
25868,1
25888,1
25890,1
25892,1
25894,1
25896,1
25898,1
25900,1
25902,1
25906,1
25908,1
25910,1
25912,1
25914,1
25916,1
25918,1
25920,1
25922,1
25924,1
25928,1
25930,1
25932,1
25934,1
25936,1
25948,1
25950,1
25952,1
25954,1
25956,1
25968,1
25970,1
25972,1
25974,1
25976,1
25978,1
25980,1
25996,1
25998,1
26000,1
26002,1
26004,1
26006,1
26008,1
26016,1
26018,1
26020,1
26022,1
26024,1
26026,1
26028,1
26030,1
26036,1
26038,1
26040,1
26042,1
26044,1
26046,1
26048,1
26056,1
26058,1
26060,1
26062,1
26064,1
26066,1
26068,1
26070,1
26072,1
26076,1
26078,1
26080,1
26082,1
26084,1
26086,1
26088,1
26090,1
26096,1
26100,1
26102,1
26104,1
26106,1
26108,1
26110,1
26112,1
26173,1
26286,2
26287,2
26288,2
26289,2
26290,2
26291,2
26292,2
26293,2
26294,2
26295,2
26296,2
26297,2
26298,2
26299,2
26300,2
26301,2
26302,2
26303,2
26304,2
26305,2
26306,2
26307,2
26308,2
26309,2
26310,2
26311,2
26312,2
26313,2
26314,2
26315,2
26318,2
26319,2
26320,2
26321,2
26322,2
26323,2
26324,2
26325,2
26326,2
26327,2
26328,2
26329,2
26330,2
26331,2
26332,2
26333,2
26334,2
26335,2
26336,2
26337,2
26338,2
26339,2
26340,2
26341,2
26342,2
26343,2
26344,2
26345,2
26346,2
26347,2
26348,2
26349,2
26350,2
26351,2
26352,2
26353,2
26354,2
26355,2
26356,2
26357,2
26358,2
26359,2
26360,2
26361,2
26362,2
26363,2
26364,2
26365,2
26366,2
26367,2
26368,2
26369,2
26370,2
26371,2
26372,2
26373,2
26374,2
26375,2
26376,2
26377,2
26378,2
26379,2
26380,2
26381,2
26382,2
26383,2
26384,2
26385,2
26386,2
26387,2
26388,2
26389,2
26390,2
26391,2
26392,2
26393,2
26394,2
26395,2
26396,2
26397,2
26398,2
26399,2
26400,2
26401,2
26402,2
26403,2
26404,2
26405,2
26406,2
26407,2
26408,2
26409,2
26410,2
26411,2
26412,2
26413,2
26414,2
26415,2
26416,2
26417,2
26418,2
26419,2
26420,2
26421,2
26422,2
26423,2
26424,2
26425,2
26426,2
26427,2
26428,2
26429,2
26430,2
26431,2
26432,2
26433,2
26434,2
26435,2
26436,2
26437,2
26438,2
26439,2
26440,2
26441,2
26442,2
26443,2
26444,2
26445,2
26446,2
26447,2
26448,2
26449,2
26450,2
26451,2
26452,2
26453,2
26840,1
26842,1
26849,1
26869,1
26888,2
26889,2
26890,2
26891,2
26892,2
26893,2
26912,2
26913,2
26914,2
26915,2
26916,2
26917,2
26925,1
26927,1
26928,2
26929,1
26931,2
26932,2
26960,1
26962,1
26963,2
26964,1
26966,1
26967,2
26983,1
27014,1
27019,1
27021,1
27023,2
27024,2
27064,1
27066,2
27067,2
27068,1
27070,1
27071,1
27072,1
27073,1
27074,1
27075,1
27076,1
27077,1
27078,1
27079,1
27080,1
27081,1
27082,1
27083,1
27084,1
27085,1
27086,1
27087,1
27088,1
27089,1
27090,1
27091,1
27092,1
27093,1
27094,1
27095,1
27096,1
27097,1
27098,1
27099,1
27100,1
27101,1
27102,1
27103,1
27104,1
27105,1
27106,1
27107,1
27108,1
27109,1
27110,1
27111,1
27112,1
27113,1
27114,1
27115,1
27116,1
27117,1
27118,1
27119,1
27120,1
27121,1
27122,1
27123,1
27124,1
27125,1
27126,1
27127,1
27128,1
27129,1
27130,1
27131,1
27142,1
27143,1
27147,1
27148,1
27149,1
27150,1
27151,1
27152,1
27153,1
27154,1
27155,1
27156,1
27157,1
27158,1
27159,1
27160,1
27161,1
27162,1
27163,1
27164,1
27165,1
27166,1
27167,1
27169,1
27170,1
27171,1
27174,1
27175,1
27176,1
27177,1
27178,1
27179,1
27180,1
27181,1
27182,1
27184,1
27185,1
27186,1
27187,1
27188,1
27190,1
27191,1
27192,1
27193,1
27194,1
27195,1
27196,1
27197,1
27198,1
27204,1
27205,1
27206,1
27223,1
27224,1
27225,1
27226,1
27227,1
27229,1
27230,1
27231,1
27232,1
27233,1
27234,1
27235,1
27236,1
27237,1
27238,1
27239,1
27240,1
27243,1
27244,1
27245,1
27246,1
27247,1
27249,1
27250,1
27251,1
27252,1
27253,1
27254,1
27255,1
27256,1
27257,1
27258,1
27259,1
27260,1
27264,1
27265,1
27267,1
27268,1
27269,1
27270,1
27271,1
27272,1
27273,1
27299,1
27301,1
27303,1
27305,1
27313,1
27315,1
27317,1
27319,1
27321,1
27323,1
27325,1
27327,1
27329,1
27331,1
27333,1
27335,1
27337,1
27339,1
27341,1
27343,1
27345,1
27347,1
27349,1
27351,1
27353,1
27355,1
27357,1
27359,1
27361,1
27363,1
27365,1
27367,1
27369,1
27371,1
27373,1
27375,1
27377,1
27379,1
27381,1
27383,1
27385,1
27387,1
27389,1
27391,1
27393,1
27395,1
27397,1
27399,1
27401,1
27403,1
27405,1
27407,1
27409,1
27411,1
27413,1
27415,1
27417,1
27419,1
27421,1
27423,1
27425,1
27427,1
27429,1
27431,1
27433,1
27435,1
27437,1
27439,1
27441,1
27443,1
27445,1
27447,1
27449,1
27451,1
27453,1
27455,1
27457,1
27459,1
27461,1
27463,1
27465,1
27467,1
27469,1
27471,1
27473,1
27475,1
27477,1
27479,1
27481,1
27483,1
27485,1
27487,1
27489,1
27491,1
27493,1
27495,1
27497,1
27499,1
27501,1
27503,1
27505,1
27507,1
27509,1
27511,1
27513,1
27515,1
27517,1
27519,1
27521,1
27523,1
27525,1
27527,1
27678,1
27883,1
27884,1
27885,1
27886,1
27887,1
27888,1
27889,1
27890,1
27891,1
27892,1
27893,1
27894,1
27904,1
27912,1
27914,1
27916,1
27918,1
27920,1
27922,1
27924,1
27930,1
27932,1
27934,1
27951,1
28197,2
28198,2
28199,2
28200,2
28201,2
28202,2
28203,2
28204,2
28205,2
28206,2
28207,2
28208,2
28209,2
28210,2
28211,2
28212,2
28213,2
28214,2
28215,2
28216,2
28262,1
28264,1
28265,2
28266,1
28268,1
28269,2
28270,1
28272,1
28273,2
28274,1
28276,1
28277,2
28278,1
28280,1
28281,2
28282,1
28284,1
28285,2
28286,1
28288,1
28289,2
28290,1
28292,1
28293,2
28294,1
28296,1
28297,2
28298,1
28300,1
28301,2
28302,1
28304,1
28305,2
28306,1
28308,1
28309,2
28324,1
28326,1
28328,1
28330,1
28332,1
28334,1
28336,1
28338,1
28352,1
28369,2
28375,1
28377,1
28379,1
28381,1
28383,1
28511,1
28513,1
28514,1
28516,1
28518,1
28520,1
28522,1
28524,1
28526,1
28528,1
28530,1
28532,1
28534,1
28536,1
28538,1
28540,1
28542,1
28544,1
28545,1
28547,1
28549,1
28550,1
28552,1
28554,1
28556,1
28557,1
28559,1
28561,1
28563,1
28565,1
28576,2
28577,2
28578,2
28579,2
28583,1
28606,1
28612,1
28646,1
28650,1
28652,1
28654,1
28659,2
28660,2
28661,2
28662,2
28665,2
28666,2
28710,2
28711,2
28729,1
28731,1
28733,1
28735,1
28737,1
28739,1
28740,1
28742,1
28744,1
28746,1
28748,1
28750,1
28752,1
28754,1
28756,1
28758,1
28766,1
28768,1
28770,1
28772,1
28774,1
28776,1
28778,1
28780,1
28782,1
28784,1
28786,1
28788,1
28790,2
28791,2
28792,2
28793,2
28794,2
28795,2
28796,2
28797,2
28798,2
28799,2
28800,2
28801,2
28802,2
28803,2
28804,2
28805,2
28806,2
28807,2
28808,2
28809,2
28810,2
28811,2
28812,2
28813,2
28814,2
28815,2
28816,2
28817,2
28818,2
28819,2
28844,2
28845,2
28846,2
28847,2
28848,2
28849,2
28850,2
28851,2
28888,1
28890,2
28891,2
28892,1
28894,2
28895,2
28999,1
29001,1
29003,1
29005,1
29007,1
29009,1
29011,1
29013,1
29015,1
29248,1
29266,1
29328,1
29330,1
29332,1
29334,1
29336,1
29337,1
29340,1
29344,1
29616,1
29618,1
29620,1
29622,1
29964,3
29965,3
29966,3
29967,3
29969,3
29970,3
29971,3
29972,3
29974,3
29975,3
29976,3
29977,3
29979,3
29980,3
29981,3
29982,3
29984,3
29985,3
29986,3
29987,3
29988,3
29989,3
29990,3
29991,3
30013,1
30028,1
30036,3
30037,3
30038,3
30039,3
30040,3
30041,3
30042,3
30043,3
30046,3
30047,3
30048,3
30049,3
30050,3
30051,3
30052,3
30053,3
30056,3
30057,3
30058,3
30059,3
30060,3
30061,3
30062,3
30063,3
30066,3
30067,3
30068,3
30069,3
30070,3
30071,3
30072,3
30073,3
30076,3
30077,3
30078,3
30079,3
30080,3
30081,3
30082,3
30083,3
30086,3
30087,3
30088,3
30089,3
30090,3
30091,3
30092,3
30093,3
30096,3
30097,3
30098,3
30099,3
30100,3
30101,3
30102,3
30103,3
30106,3
30107,3
30108,3
30109,3
30110,3
30111,3
30112,3
30113,3
30117,3
30118,3
30119,3
30120,3
30122,3
30123,3
30124,3
30125,3
30127,3
30128,3
30129,3
30130,3
30132,3
30133,3
30134,3
30135,3
30139,3
30140,3
30141,3
30142,3
30143,3
30144,3
30145,3
30146,3
30149,3
30150,3
30151,3
30152,3
30153,3
30154,3
30155,3
30156,3
30159,3
30160,3
30161,3
30162,3
30163,3
30164,3
30165,3
30166,3
30169,3
30170,3
30171,3
30172,3
30173,3
30174,3
30175,3
30176,3
30221,1
30222,1
30223,1
30227,3
30228,3
30229,3
30230,3
30232,3
30233,3
30234,3
30235,3
30237,3
30238,3
30239,3
30240,3
30242,3
30243,3
30244,3
30245,3
30328,1
30342,1
30392,3
30393,3
30394,3
30395,3
30397,3
30398,3
30399,3
30400,3
30402,3
30403,3
30404,3
30405,3
30407,3
30408,3
30409,3
30410,3
30420,1
30422,1
30424,1
30426,1
30428,1
30430,1
30486,1
30488,1
30832,2
30833,2
30834,2
30835,2
30836,2
30837,2
30839,1
30842,1
30987,1
30993,1
30997,1
30999,1
31001,1
31003,2
31004,2
31005,2
31006,2
31007,2
31008,2
31009,1
31011,1
31013,1
31015,2
31016,2
31017,2
31018,2
31019,2
31020,2
31021,1
31023,1
31025,1
31027,2
31028,2
31029,2
31030,2
31031,2
31032,2
31033,1
31035,1
31037,1
31039,2
31040,2
31041,2
31042,2
31043,2
31044,2
31045,1
31047,1
31049,2
31050,2
31051,2
31052,2
31053,2
31054,2
31055,1
31057,2
31058,2
31059,2
31060,2
31061,2
31062,2
31063,1
31065,1
31067,1
31069,2
31070,2
31071,2
31072,2
31073,1
31075,1
31077,2
31078,2
31079,2
31080,2
31081,2
31082,2
31083,1
31085,1
31087,1
31089,2
31090,2
31091,2
31092,2
31093,2
31094,2
31105,1
31107,1
31109,1
31111,2
31112,2
31113,2
31114,2
31115,2
31116,2
31117,1
31119,1
31121,1
31123,2
31124,2
31125,2
31126,2
31127,2
31128,2
31129,1
31131,1
31133,1
31135,2
31136,2
31137,2
31138,2
31139,2
31140,2
31141,1
31143,1
31145,1
31147,2
31148,2
31149,2
31150,2
31151,2
31152,2
31153,1
31155,1
31157,1
31159,1
31161,1
31163,1
31165,2
31166,2
31167,2
31168,2
31169,2
31170,2
31171,2
31172,2
31173,2
31174,2
31175,2
31176,2
31177,1
31179,1
31181,1
31183,2
31184,2
31185,2
31186,2
31187,2
31188,2
31189,1
31191,1
31193,1
31195,2
31196,2
31197,2
31198,2
31199,2
31200,2
31201,1
31203,1
31205,1
31207,2
31208,2
31209,2
31210,2
31211,2
31212,2
31213,1
31215,1
31217,1
31220,2
31221,2
31222,2
31223,2
31224,2
31225,2
31226,1
31228,1
31230,1
31232,2
31233,2
31234,2
31235,2
31236,2
31237,2
31238,1
31240,1
31242,1
31244,2
31245,2
31246,2
31247,2
31248,2
31249,2
31250,1
31252,1
31254,1
31256,2
31257,2
31258,2
31259,2
31260,2
31261,2
31262,1
31264,1
31266,1
31268,2
31269,2
31270,2
31271,2
31272,2
31273,2
31274,1
31276,1
31278,1
31280,2
31281,2
31282,2
31283,2
31284,2
31285,2
31286,1
31288,1
31290,1
31292,2
31293,2
31294,2
31295,2
31296,2
31297,2
31298,1
31300,1
31302,1
31304,2
31305,2
31306,2
31307,2
31308,2
31309,2
31310,1
31312,1
31314,1
31316,2
31317,2
31318,2
31319,2
31320,2
31321,2
31322,1
31324,1
31326,1
31328,2
31329,2
31330,2
31331,2
31332,2
31333,2
31334,1
31336,1
31338,1
31340,2
31341,2
31342,2
31343,2
31344,2
31345,2
31346,1
31348,1
31350,1
31352,2
31353,2
31354,2
31355,2
31356,2
31357,2
31358,1
31360,1
31362,1
31364,2
31365,2
31366,2
31367,2
31368,2
31369,2
31370,1
31372,1
31374,1
31376,2
31377,2
31378,2
31379,2
31380,2
31381,2
31382,1
31384,1
31386,1
31388,2
31389,2
31390,2
31391,2
31392,2
31393,2
31394,1
31396,1
31398,1
31400,2
31401,2
31402,2
31403,2
31404,2
31405,2
31406,1
31408,1
31410,1
31412,2
31413,2
31414,2
31415,2
31416,2
31417,2
31418,1
31420,1
31422,1
31424,2
31425,2
31426,2
31427,2
31428,2
31429,2
31430,1
31432,1
31434,1
31436,2
31437,2
31438,2
31439,2
31440,2
31441,2
31442,1
31444,1
31446,1
31448,2
31449,2
31450,2
31451,2
31452,2
31453,2
31454,1
31456,1
31458,1
31460,2
31461,2
31462,2
31463,2
31464,2
31465,2
31466,1
31468,1
31470,1
31472,2
31473,2
31474,2
31475,2
31476,2
31477,2
31478,1
31480,1
31482,1
31484,2
31485,2
31486,2
31487,2
31488,2
31489,2
31490,1
31492,1
31494,1
31496,2
31497,2
31498,2
31499,2
31500,2
31501,2
31502,1
31504,1
31506,1
31508,2
31509,2
31510,2
31511,2
31512,2
31513,2
31514,1
31516,1
31518,1
31520,2
31521,2
31522,2
31523,2
31524,2
31525,2
31526,1
31528,1
31530,1
31532,2
31533,2
31534,2
31535,2
31536,2
31537,2
31538,1
31540,1
31542,1
31544,2
31545,2
31546,2
31547,2
31548,2
31549,2
31550,1
31552,1
31554,1
31556,2
31557,2
31558,2
31559,2
31560,2
31561,2
31562,1
31564,1
31566,1
31568,2
31569,2
31570,2
31571,2
31572,2
31573,2
31574,1
31576,1
31578,1
31580,2
31581,2
31582,2
31583,2
31584,2
31585,2
31586,1
31588,1
31590,1
31592,2
31593,2
31594,2
31595,2
31596,2
31597,2
31598,1
31600,1
31602,1
31604,2
31605,2
31606,2
31607,2
31608,1
31610,1
31612,1
31614,2
31615,2
31616,2
31617,2
31618,2
31619,2
31620,1
31622,1
31624,1
31626,2
31627,2
31628,2
31629,2
31630,2
31631,2
31632,1
31634,1
31636,1
31638,2
31639,2
31640,2
31641,2
31642,2
31643,2
31644,1
31646,1
31648,1
31650,2
31651,2
31652,2
31653,2
31654,2
31655,2
31656,1
31658,1
31660,1
31662,2
31663,2
31664,2
31665,2
31666,2
31667,2
31668,1
31670,1
31672,1
31674,2
31675,2
31676,2
31677,2
31678,2
31679,2
31680,1
31682,1
31684,1
31686,2
31687,2
31688,2
31689,2
31690,2
31691,2
31692,1
31694,1
31696,1
31698,2
31699,2
31700,2
31701,2
31702,2
31703,2
31704,1
31706,1
31708,1
31710,2
31711,2
31712,2
31713,2
31714,2
31715,2
31716,1
31718,1
31720,1
31722,2
31723,2
31724,2
31725,2
31726,2
31727,2
31728,1
31730,1
31732,1
31734,2
31735,2
31736,2
31737,2
31738,2
31739,2
31740,1
31742,1
31744,1
31746,2
31747,2
31748,2
31749,2
31750,2
31751,2
31752,1
31754,1
31756,1
31758,2
31759,2
31760,2
31761,2
31762,2
31763,2
31764,1
31766,1
31768,1
31770,2
31771,2
31772,2
31773,2
31774,2
31775,2
31776,1
31778,1
31780,1
31782,2
31783,2
31784,2
31785,2
31786,2
31787,2
31788,1
31790,1
31792,1
31794,2
31795,2
31796,2
31797,2
31798,2
31799,2
31800,1
31802,1
31804,1
31810,2
31811,2
31812,2
31813,2
31814,2
31815,2
31816,1
31818,1
31820,1
31822,2
31823,2
31824,2
31825,2
31826,2
31827,2
31864,1
31866,1
31868,1
31870,1
31872,1
31874,1
31876,1
31878,1
31880,1
31882,1
31884,1
31886,1
31888,1
31890,1
31892,1
31894,1
31896,1
31898,1
31900,1
31902,1
31904,1
31906,1
31908,1
31910,1
31916,1
31918,1
31922,1
31924,1
31926,1
31928,1
31930,1
31932,1
31936,1
31942,1
31944,1
31946,1
31948,1
31950,1
31952,1
31954,2
31955,2
31956,2
31957,2
31958,2
31959,2
31962,2
31963,2
31964,2
31965,2
31966,2
31967,2
31968,2
31969,2
31970,2
31971,2
31972,2
31973,2
31974,2
31975,2
31976,2
31977,2
31978,2
31979,2
32025,1
32027,1
32029,2
32030,2
32031,2
32032,2
32033,1
32035,1
32037,2
32038,2
32039,2
32040,2
32041,1
32043,1
32045,2
32046,2
32047,2
32048,2
32049,1
32051,1
32053,2
32054,2
32055,2
32056,2
32057,1
32059,1
32061,2
32062,2
32063,2
32064,2
32065,1
32067,1
32069,1
32071,1
32073,2
32074,2
32075,2
32076,2
32077,2
32078,2
32079,2
32080,2
32081,1
32083,1
32085,2
32086,2
32087,2
32088,2
32089,1
32091,1
32093,2
32094,2
32095,2
32096,2
32101,2
32102,2
32103,2
32104,2
32105,2
32107,2
32108,2
32109,2
32110,2
32111,2
32112,2
32113,2
32114,2
32115,2
32116,2
32117,2
32118,2
32119,2
32120,2
32121,2
32122,2
32123,2
32124,2
32125,2
32207,2
32209,2
32246,1
32254,1
32255,1
32260,1
32262,1
32305,1
32307,1
32309,1
32311,1
32325,1
32340,1
32342,1
32344,1
32357,1
32359,1
32361,1
32363,1
32413,1
32414,1
32416,1
32417,1
32436,1
32438,1
32440,1
32442,1
32444,1
32459,1
32461,1
32463,1
32465,1
32467,1
32469,1
32772,1
32774,1
32780,1
32782,1
32787,1
32788,2
32790,2
32799,1
32801,1
32803,1
32809,1
32811,1
32817,1
32819,1
32840,1
32842,1
32844,1
32846,1
32848,1
32872,1
32874,1
32876,1
32878,1
32880,1
32919,1
32921,1
32923,1
32925,1
32927,1
32929,1
32931,1
32933,1
32935,1
32937,1
32939,1
32941,1
32943,1
32945,1
32947,1
32949,1
32951,1
32953,1
32955,1
32957,1
32983,1
32985,1
32987,1
32989,1
32993,1
32994,1
32995,1
33076,1
33079,1
33081,1
33083,1
33099,1
33101,1
33103,1
33151,1
33153,1
33155,1
33157,1
33176,1
33178,1
33180,1
33190,1
33197,2
33198,2
33199,2
33200,2
33201,2
33202,2
33270,1
33272,2
33273,2
33277,1
33279,2
33280,2
33281,1
33283,2
33284,2
33285,1
33287,2
33288,2
33289,1
33291,2
33292,2
33293,1
33295,2
33296,2
33297,1
33298,2
33300,2
33301,2
33302,2
33303,1
33305,2
33306,2
33307,1
33309,2
33310,2
33311,1
33313,2
33314,2
33328,1
33329,1
33375,1
33393,1
33394,1
33395,1
33397,1
33400,1
33403,1
33404,1
33405,1
33406,1
33440,1
33441,1
33442,1
33446,1
33448,1
33450,2
33452,1
33453,1
33454,1
33455,1
33456,1
33457,1
33458,1
33459,1
33461,1
33462,1
33463,1
33464,1
33465,1
33466,1
33468,1
33470,1
33472,1
33474,1
33475,1
33476,1
33477,1
33486,1
33512,1
33513,1
33516,2
33520,1
33522,1
33525,2
33526,2
33527,2
33528,2
33529,2
33536,2
33543,2
33545,2
33546,2
33547,2
33548,2
33553,1
33555,2
33556,2
33557,2
33558,2
33559,2
33560,2
33561,2
33562,2
33563,2
33564,2
33565,2
33566,2
33569,1
33571,1
33572,1
33573,1
33581,1
33583,1
33585,1
33587,1
33589,1
33591,1
33595,1
33608,1
33610,1
33623,1
33625,1
33627,1
33629,1
33631,1
33633,1
33635,1
33637,1
33639,1
33641,1
33643,1
33645,1
33647,1
33649,1
33651,1
33653,1
33655,1
33657,1
33659,1
33661,1
33663,1
33665,1
33667,1
33669,1
33671,1
33673,2
33675,2
33677,1
33681,1
33683,2
33685,1
33687,1
33689,1
33691,1
33693,1
33695,1
33697,2
33698,2
33700,1
33702,1
33704,1
33706,1
33708,2
33709,2
33710,2
33711,2
33712,2
33713,2
33762,1
33807,1
33808,1
33816,1
33818,1
33820,1
33822,1
33824,2
33825,2
33826,1
33828,1
33830,1
33832,1
33834,1
33836,1
33838,1
33840,1
33842,1
33844,1
33846,1
33848,1
33850,1
33852,1
33869,1
33871,1
33873,1
33875,1
33877,1
33879,1
33881,1
33883,1
33890,1
33892,2
33893,2
33894,1
33896,2
33897,2
33898,1
33900,2
33901,2
33902,1
33904,2
33905,2
33915,1
33917,2
33918,2
33919,2
33920,2
33921,2
33922,2
33923,2
33924,2
33925,2
33926,2
33927,2
33928,2
33929,2
33930,2
33931,2
33932,2
33933,2
33934,2
33935,2
33936,2
33937,2
33938,2
33939,2
33940,2
33941,2
33942,2
33943,2
33944,2
33945,2
33946,2
33947,2
33948,2
33949,2
33950,2
33951,2
33952,2
33953,2
33954,2
33955,2
33956,2
33957,2
33958,2
33959,2
33960,2
33961,2
33962,2
33963,2
33964,2
33965,2
33966,2
33967,2
33968,2
33969,2
33970,2
33971,2
33972,2
33973,2
33974,2
33975,2
33976,2
33981,1
33983,1
33985,1
33990,1
34118,1
34120,1
34122,1
34124,1
34126,1
34151,1
34213,1
34215,1
34217,1
34219,2
34221,2
34223,2
34225,1
34227,1
34229,1
34231,2
34233,2
34235,2
34237,1
34239,1
34241,2
34243,2
34245,2
34247,1
34249,1
34251,1
34253,2
34255,2
34257,2
34260,1
34264,1
34266,1
34268,1
34271,1
34272,2
34273,2
34274,2
34275,2
34276,2
34277,2
34278,2
34279,2
34280,2
34281,2
34282,2
34283,2
34284,2
34285,2
34286,2
34287,2
34288,2
34289,2
34290,2
34291,2
34292,2
34293,2
34294,2
34295,2
34306,1
34308,1
34317,3
34318,3
34319,1
34321,1
34323,1
34328,1
34339,1
34341,1
34343,1
34345,1
34441,1
34443,1
34445,1
34457,1
34459,1
34461,1
34463,1
34465,1
34467,1
34469,1
34471,1
34473,1
34475,1
34477,2
34479,2
34481,1
34483,1
34485,1
34487,1
34489,1
34496,1
34562,3
34563,3
34564,1
34566,1
34570,1
34590,1
34593,1
34595,2
34596,2
34826,1
34828,3
34829,3
35656,1
35657,1
35658,1
35659,1
35660,1
35661,1
35662,1
35676,1
35677,1
35678,1
35683,3
35684,3
35686,1
35687,1
35688,1
35770,1
35771,2
35774,1
35779,1
35781,1
35788,1
35789,1
35790,2
35792,2
35794,1
35795,1
37135,2
37136,1
37288,1
37289,1
37290,1
37291,1
37292,1
37293,1
37294,1
37295,1
37296,1
37297,1
37298,1
37299,1
37300,1
37301,1
37302,1
37303,1
37304,1
37305,1
37306,1
37307,1
37450,1
37451,2
37452,1
37453,1
37454,1
37455,1
37456,1
37457,2
37458,2
37459,2
37460,2
37479,1
37480,2
37481,2
37482,2
37483,2
37543,1
37544,1
37545,1
37546,2
37604,1
37605,1
37606,1
37607,1
37608,1
37610,1
37611,1
37612,1
37613,1
37622,1
37623,1
37624,1
37625,1
37626,1
37627,1
37628,1
37629,1
37630,1
37631,1
37805,1
37820,1
37825,1
39580,2
39581,2
40301,2
40302,2
40307,1
40308,1
40309,1
40310,1
40334,1
40335,1
40339,2
